dataset,method,fitness_rule,fitness,overall_acc,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution,alpha
compas_dataset_reader,mlp_xi_reg_initializer,alpha_02_MCC_eq_opp_diff,-0.1074930089469562,0.6426256077795786,0.2750232005163001,0.2559603538374342,0.2718286703284955,0.2031220613127703,"{'l2': 0.0001, 'dropout': 0.19863264804793365}",0.2
compas_dataset_reader,mlp_xi_reg_initializer,alpha_035_MCC_eq_opp_diff,-0.0016373947716614,0.6620745542949756,0.316029735825558,0.1926016459203393,0.219965541704672,0.1726889266317026,"{'l2': 0.01, 'dropout': 0.15368696469989276}",0.35
compas_dataset_reader,mlp_xi_reg_initializer,alpha_05_MCC_eq_opp_diff,0.0999062097598721,0.666936790923825,0.3175859805570624,0.1504455766513799,0.1684491978609625,0.117773561037318,"{'l2': 0.01, 'dropout': 0.014980812685139379}",0.5
compas_dataset_reader,mlp_xi_reg_initializer,alpha_065_MCC_eq_opp_diff,0.1309608642938381,0.646677471636953,0.278167803989271,0.1866209732519751,0.1988391880214585,0.1424234522833942,"{'l2': 0.01, 'dropout': 0.02504706183636044}",0.65
compas_dataset_reader,mlp_xi_reg_initializer,alpha_08_MCC_eq_opp_diff,0.2506043813242983,0.6709886547811994,0.3347286543785507,0.1366372213941522,0.161631102000098,0.0858927108927108,"{'l2': 0.001, 'dropout': 0.13293519483385963}",0.8
compas_dataset_reader,ftl_mlp_initializer,alpha_02_overall_acc_stat_par_diff,0.0326804761878179,0.5842787682333873,0.2161899127597512,0.0869278239558452,0.1052190968235744,0.086698093871695,"{'dropout': 0.19752359719618798, 'privileged_demotion': 0.4133362748131736, 'privileged_promotion': 0.612198305955958, 'protected_demotion': 0.3391107100873159, 'protected_promotion': 0.051679939095378824}",0.2
compas_dataset_reader,ftl_mlp_initializer,alpha_035_overall_acc_stat_par_diff,0.2097255584697538,0.6628849270664505,0.3227561358967238,0.0227309117602195,0.0342833323130827,0.015866376666109,"{'dropout': 0.14053878928999966, 'privileged_demotion': 0.42388677175924955, 'privileged_promotion': 0.18464227560629817, 'protected_demotion': 0.21886564111586382, 'protected_promotion': 0.21564367517129254}",0.35
compas_dataset_reader,ftl_mlp_initializer,alpha_05_overall_acc_stat_par_diff,0.3173196376989762,0.6385737439222042,0.2786190821031453,0.0182489406018818,0.0039344685242518,0.0262201034259857,"{'dropout': 0.13043868396377528, 'privileged_demotion': 0.1870903078634125, 'privileged_promotion': 0.19844313134871716, 'protected_demotion': 0.1375260246670923, 'protected_promotion': 0.39428056464292793}",0.5
compas_dataset_reader,ftl_mlp_initializer,alpha_065_overall_acc_stat_par_diff,0.4203984864032389,0.6507293354943274,0.2940504372190177,0.0447249733949424,0.0073588047659255,0.0282970964317038,"{'dropout': 0.0015755291513469328, 'privileged_demotion': 0.3054616740078113, 'privileged_promotion': 0.040724444709988816, 'protected_demotion': 0.18878223848361841, 'protected_promotion': 0.16111886638775774}",0.65
compas_dataset_reader,ftl_mlp_initializer,alpha_08_overall_acc_stat_par_diff,0.4989878406258478,0.6288492706645057,0.2398024173465129,0.0296732001995159,0.0204578795287841,0.0321719532245847,"{'dropout': 0.031336452206088675, 'privileged_demotion': 0.3649960484783932, 'privileged_promotion': 0.2537577025098183, 'protected_demotion': 0.3149213377622793, 'protected_promotion': 0.44374002766737786}",0.8
compas_dataset_reader,ftl_mlp_initializer,alpha_02_overall_acc_avg_odds_diff,0.096557537425295,0.5299837925445705,0.0833183139175295,0.0117990263545238,0.0098109020825648,0.0006400462485031,"{'dropout': 0.01766032788394111, 'privileged_demotion': 0.17595348628683952, 'privileged_promotion': 0.4935244184146608, 'protected_demotion': 0.03268008242831511, 'protected_promotion': 0.8562523018489638}",0.2
compas_dataset_reader,ftl_mlp_initializer,alpha_035_overall_acc_avg_odds_diff,0.1886309239625985,0.6693679092382496,0.3300577895441267,0.0702274527242904,0.012489562209233,0.1079714964370546,"{'dropout': 0.19874196297477645, 'privileged_demotion': 0.5114937475678003, 'privileged_promotion': 0.2789708783649142, 'protected_demotion': 0.2038583218679865, 'protected_promotion': 0.25533435370465085}",0.35
compas_dataset_reader,ftl_mlp_initializer,alpha_05_overall_acc_avg_odds_diff,0.3101573581470649,0.6685575364667747,0.3289478983764073,0.0482428201726447,0.0637624359360868,0.0142894090262511,"{'dropout': 0.005049691892104726, 'privileged_demotion': 0.24088040933751564, 'privileged_promotion': 0.07140122159354653, 'protected_demotion': 0.17555429253822374, 'protected_promotion': 0.1855980309406426}",0.5
compas_dataset_reader,ftl_mlp_initializer,alpha_065_overall_acc_avg_odds_diff,0.4055170029183511,0.6482982171799028,0.2762044785920236,0.0453623949959591,0.0781354584064952,0.030625449317038,"{'dropout': 0.03068271264922022, 'privileged_demotion': 0.42052246500935564, 'privileged_promotion': 0.33813228177798843, 'protected_demotion': 0.22335874134309164, 'protected_promotion': 0.31539485145014784}",0.65
compas_dataset_reader,ftl_mlp_initializer,alpha_08_overall_acc_avg_odds_diff,0.5096704376239088,0.6458670988654781,0.2842376092057426,0.035116207342368,0.0030814380044019,0.0561202961371744,"{'dropout': 0.1793775218182204, 'privileged_demotion': 0.3355921932894037, 'privileged_promotion': 0.22828504923585832, 'protected_demotion': 0.27210952284124895, 'protected_promotion': 0.43018836213462847}",0.8
compas_dataset_reader,ftl_mlp_initializer,alpha_02_overall_acc_eq_opp_diff,0.110120415306801,0.626418152350081,0.2659195599450156,0.0638214504611265,0.0771607801303309,0.0189540189540189,"{'dropout': 0.1731449212300107, 'privileged_demotion': 0.2551288053303788, 'privileged_promotion': 0.348371414972808, 'protected_demotion': 0.21445859480929919, 'protected_promotion': 0.5253159029327307}",0.2
compas_dataset_reader,ftl_mlp_initializer,alpha_035_overall_acc_eq_opp_diff,0.205142486319677,0.6085899513776337,0.2143362117403015,0.027672106602291,0.0378202878202879,0.0120984564038381,"{'dropout': 0.09713401992652561, 'privileged_demotion': 0.25386808957341717, 'privileged_promotion': 0.3655077133358511, 'protected_demotion': 0.13451256130959588, 'protected_promotion': 0.47935382643882274}",0.35
compas_dataset_reader,ftl_mlp_initializer,alpha_05_overall_acc_eq_opp_diff,0.2996173144681223,0.6580226904376013,0.3027666222396585,0.1302796796240365,0.1388908388908388,0.0587880615013566,"{'dropout': 0.14921691032505704, 'privileged_demotion': 0.2646553351118089, 'privileged_promotion': 0.2186121081602731, 'protected_demotion': 0.15166713848643554, 'protected_promotion': 0.21644494548487786}",0.5
compas_dataset_reader,ftl_mlp_initializer,alpha_065_overall_acc_eq_opp_diff,0.3866245982418632,0.6628849270664505,0.3168102394841017,0.1418990806195948,0.1478955600735459,0.1264302981466559,"{'dropout': 0.09372749461915687, 'privileged_demotion': 0.5046601147155366, 'privileged_promotion': 0.3167464811905029, 'protected_demotion': 0.26017239924280017, 'protected_promotion': 0.274050249884265}",0.65
compas_dataset_reader,ftl_mlp_initializer,alpha_08_overall_acc_eq_opp_diff,0.4621233849493659,0.5850891410048622,0.1810115819186425,0.0425527954307344,0.0481689790190796,0.0297396392726194,"{'dropout': 0.1908935609082677, 'privileged_demotion': 0.08536805351349028, 'privileged_promotion': 0.2976164805572992, 'protected_demotion': 0.032796023553021025, 'protected_promotion': 0.3791268746991646}",0.8
compas_dataset_reader,ftl_mlp_initializer,alpha_02_MCC_stat_par_diff,0.0020345617205473,0.6385737439222042,0.2775369803107148,0.0525833669752198,0.0668410429269945,0.0214762439701314,"{'dropout': 0.0950347488658136, 'privileged_demotion': 0.3677566720936819, 'privileged_promotion': 0.44466352743406606, 'protected_demotion': 0.26544333522111746, 'protected_promotion': 0.6035770759011639}",0.2
compas_dataset_reader,ftl_mlp_initializer,alpha_035_MCC_stat_par_diff,0.0347179408436917,0.6369529983792545,0.2992043922665049,0.0742946397648899,0.1076978406916691,0.0493053004989653,"{'dropout': 0.01968572620963904, 'privileged_demotion': 0.43763664526913076, 'privileged_promotion': 0.5892315128980564, 'protected_demotion': 0.2592207506320069, 'protected_promotion': 0.08385156314489367}",0.35
compas_dataset_reader,ftl_mlp_initializer,alpha_05_MCC_stat_par_diff,0.1497209457611195,0.6588330632090762,0.3130045247213865,0.0849016366349098,0.0135626331991475,0.0960604227391885,"{'dropout': 0.0778694908996506, 'privileged_demotion': 0.3031413658880287, 'privileged_promotion': 0.12586373332284562, 'protected_demotion': 0.2914447289725148, 'protected_promotion': 0.2843081762943128}",0.5
compas_dataset_reader,ftl_mlp_initializer,alpha_065_MCC_stat_par_diff,0.1780389056705096,0.6628849270664505,0.3005293296615631,0.0375060685350729,0.0494433103128755,0.0196267696267695,"{'dropout': 0.15664904836557275, 'privileged_demotion': 0.41566906340579257, 'privileged_promotion': 0.30341499226741436, 'protected_demotion': 0.14306648260736599, 'protected_promotion': 0.31908064405438263}",0.65
compas_dataset_reader,ftl_mlp_initializer,alpha_08_MCC_stat_par_diff,0.2253018108269173,0.6385737439222042,0.3007999569658568,0.0532037052752865,0.0766907737288407,0.0361635518451759,"{'dropout': 0.01180517736506196, 'privileged_demotion': 0.5236408203288996, 'privileged_promotion': 0.20549396906843076, 'protected_demotion': 0.25617031102952953, 'protected_promotion': 0.10126347848712777}",0.8
compas_dataset_reader,ftl_mlp_initializer,alpha_02_MCC_avg_odds_diff,0.0347484919556844,0.5923824959481362,0.1949658100659704,0.005305837571887,0.0060564955617429,0.0083248245347756,"{'dropout': 0.07752348161294759, 'privileged_demotion': 0.07867077857604729, 'privileged_promotion': 0.4451874859147471, 'protected_demotion': 0.18868158866252607, 'protected_promotion': 0.687860450938792}",0.2
compas_dataset_reader,ftl_mlp_initializer,alpha_035_MCC_avg_odds_diff,0.0792300145733691,0.6410048622366289,0.2790753587047997,0.0283790168820165,0.0627594627594627,0.0141827481980933,"{'dropout': 0.08399234513031109, 'privileged_demotion': 0.2055838034972091, 'privileged_promotion': 0.08905918269172323, 'protected_demotion': 0.30314507815908537, 'protected_promotion': 0.3368464277193163}",0.35
compas_dataset_reader,ftl_mlp_initializer,alpha_05_MCC_avg_odds_diff,0.0758317614789196,0.6320907617504052,0.2727352139518783,0.1210716909940389,0.134364858870497,0.1020709787577799,"{'dropout': 0.18283927582710352, 'privileged_demotion': 0.22679062937005823, 'privileged_promotion': 0.06570441779845676, 'protected_demotion': 0.1561007589625603, 'protected_promotion': 0.09011104416933281}",0.5
compas_dataset_reader,ftl_mlp_initializer,alpha_065_MCC_avg_odds_diff,0.1563974279645771,0.6418152350081038,0.2848284321849685,0.082117294159007,0.0493353525155645,0.1198842496899545,"{'dropout': 0.11088404891680959, 'privileged_demotion': 0.48314110488286294, 'privileged_promotion': 0.14882703544366088, 'protected_demotion': 0.45604433704670305, 'protected_promotion': 0.41348628692186457}",0.65
compas_dataset_reader,ftl_mlp_initializer,alpha_08_MCC_avg_odds_diff,0.2413383306174499,0.6636952998379254,0.3137436097087167,0.0482827857476173,0.0218620018021133,0.0642501352536238,"{'dropout': 0.05870238416752855, 'privileged_demotion': 0.46946845728316905, 'privileged_promotion': 0.26506250955580063, 'protected_demotion': 0.2553254771397397, 'protected_promotion': 0.2942772511596094}",0.8
compas_dataset_reader,ftl_mlp_initializer,alpha_02_MCC_eq_opp_diff,0.0477938075460192,0.6393841166936791,0.2726113822277037,0.0650177183907553,0.0714642590013984,0.0084105861244019,"{'dropout': 0.021965346947860787, 'privileged_demotion': 0.5710333607244213, 'privileged_promotion': 0.4166329924417258, 'protected_demotion': 0.3200906735398777, 'protected_promotion': 0.5656517283995015}",0.2
compas_dataset_reader,ftl_mlp_initializer,alpha_035_MCC_eq_opp_diff,0.0979442947024557,0.6523500810372771,0.3035288886542467,0.0786125740618828,0.1086146322935953,0.0127551020408163,"{'dropout': 0.15407199958029338, 'privileged_demotion': 0.19196690515537151, 'privileged_promotion': 0.12767297654222132, 'protected_demotion': 0.30941877284434727, 'protected_promotion': 0.30212998051797924}",0.35
compas_dataset_reader,ftl_mlp_initializer,alpha_05_MCC_eq_opp_diff,0.1317235122191083,0.6385737439222042,0.2675813913632813,0.0269310820568282,0.0395021821865836,0.0041343669250646,"{'dropout': 0.016577720981225813, 'privileged_demotion': 0.4356433779862541, 'privileged_promotion': 0.3837898753686689, 'protected_demotion': 0.21081710078274662, 'protected_promotion': 0.4554439784386609}",0.5
compas_dataset_reader,ftl_mlp_initializer,alpha_065_MCC_eq_opp_diff,0.1588122641969075,0.6515397082658023,0.2838171118485953,0.0616536792306878,0.0125213010298584,0.0733395957276554,"{'dropout': 0.13597248691071567, 'privileged_demotion': 0.742458286454338, 'privileged_promotion': 0.21308978205256457, 'protected_demotion': 0.15070379660065847, 'protected_promotion': 0.20528473922647267}",0.65
compas_dataset_reader,ftl_mlp_initializer,alpha_08_MCC_eq_opp_diff,0.1923196275956383,0.6361426256077796,0.2635792315428054,0.097195283667067,0.063774765742156,0.0927187881930298,"{'dropout': 0.021144185104202254, 'privileged_demotion': 0.30248576368247515, 'privileged_promotion': 0.7064700607885206, 'protected_demotion': 0.18937330804152774, 'protected_promotion': 0.3215640524044845}",0.8
compas_dataset_reader,hifi_initializer,alpha_02_overall_acc_stat_par_diff,0.1079325053941991,0.5445705024311183,-0.0260011382351684,0.001207729468599,0.0012269938650306,0.002415458937198,{'eta': 195.5487137260727},0.2
compas_dataset_reader,hifi_initializer,alpha_035_overall_acc_stat_par_diff,0.192868719611021,0.5510534846029174,0.0,0.0,0.0,0.0,{'eta': 984.869584308427},0.35
compas_dataset_reader,hifi_initializer,alpha_05_overall_acc_stat_par_diff,0.2710025620268886,0.5453808752025932,-0.0279003329681341,0.0099147185778025,0.0033757511488158,0.0057038223849851,{'eta': 145.9606716667616},0.5
